study,reference
garki_grouped_cluster_1,Molineaux&Gramiccia_1980
garki_grouped_cluster_2,Molineaux&Gramiccia_1980
garki_grouped_cluster_3,Molineaux&Gramiccia_1980
garki_grouped_cluster_4,Molineaux&Gramiccia_1980
garki_grouped_cluster_5,Molineaux&Gramiccia_1980
garki_grouped_cluster_6,Molineaux&Gramiccia_1980
garki_grouped_cluster_7,Molineaux&Gramiccia_1980
garki_grouped_cluster_8,Molineaux&Gramiccia_1980
Tanzania_Schellenberg_Ifakara,Schellenberg_etal_2003
tanz_no_sev_1,
tanz_no_sev_2,
tanz_no_sev_3,
tanz_no_sev_4,
tanz_no_sev_5,
tanz_no_sev_6,
Tanzania_Lusingu_Mgome,Lusingu_etal_2004
Tanzania_Lusingu_Ubiri,Lusingu_etal_2004
Tanzania_Lusingu_Magamba,Lusingu_etal_2004
Kenya_Mwangi_Chonyi,Mwangi_etal_2005
Kenya_Mwangi_Ngerebya,Mwangi_etal_2005
Mumias_Kenya_58,
ofulla,Ofulla_etal_2005
Ghana_Chandramohan_KND,Chandramohan_etal_2005
KassenaNankanaDistrict_Ghana_49_50,
owusu,Owusu_etal_2009
Ivory_coast_Henry_R0_all_ages,Henry_etal_2003
Ivory_coast_Henry_R1_all_ages,Henry_etal_2003
Ivory_coast_Henry_R2_all_ages,Henry_etal_2003
Karangasso_BurkinaFaso_12,
Tago_BurkinaFaso_15,
Cameroon_Bonnet_Ebolakonou,Bonnet_etal_2002
Cameroon_Bonnet_Koundou,Bonnet_etal_2002
dielmo,Trape&Rogier_1996
ndiop,Trape&Rogier_1996
Kilifitown_Kenya_52,
Sokoke_Kenya_52,
Mali_Dicko_Doneguebougou,Dicko_etal_2007
Mali_Dicko_Sotuba,Dicko_etal_2007
Mozambique_Saute_Manhica,Saute_etal_2003
Mozambique_Thompson_Matola,Thompson_etal_1997
Senegal_Diallo_Dakar_central,Diallo_etal_1998
Senegal_Diallo_Dakar_south,Diallo_etal_1998
Muheza_near_Tanzania_96,
Burkina_faso_Ye_Nouna,Ye_etal_2007
Saradidi_Kenya_56_59,
Mozambique_Guinovart_Manhica,Guinovart_etal_2008
Tanzania_Henning_Ifakara,Henning_etal_2004