study,country,clinical_case_detection,study_index
garki_grouped_cluster_1,Nigeria,-1,19
garki_grouped_cluster_2,Nigeria,-1,19
garki_grouped_cluster_3,Nigeria,-1,19
garki_grouped_cluster_4,Nigeria,-1,19
garki_grouped_cluster_5,Nigeria,-1,19
garki_grouped_cluster_6,Nigeria,-1,19
garki_grouped_cluster_7,Nigeria,-1,19
garki_grouped_cluster_8,Nigeria,-1,19
Tanzania_Schellenberg_Ifakara,Tanzania,2,15
tanz_no_sev_1,Tanzania,-1,18
tanz_no_sev_2,Tanzania,-1,18
tanz_no_sev_3,Tanzania,-1,18
tanz_no_sev_4,Tanzania,-1,18
tanz_no_sev_5,Tanzania,-1,18
tanz_no_sev_6,Tanzania,-1,18
Tanzania_Lusingu_Mgome,Tanzania,6,29
Tanzania_Lusingu_Ubiri,Tanzania,6,29
Tanzania_Lusingu_Magamba,Tanzania,6,29
Kenya_Mwangi_Chonyi,Kenya,2,5
Kenya_Mwangi_Ngerebya,Kenya,2,5
Mumias_Kenya_58,Kenya,-1,26
ofulla,Kenya,-1,27
Ghana_Chandramohan_KND,Ghana,6,3
KassenaNankanaDistrict_Ghana_49_50,Ghana,-1,23
owusu,Ghana,-1,24
Ivory_coast_Henry_R0_all_ages,Ivory Coast,1,4
Ivory_coast_Henry_R1_all_ages,Ivory Coast,1,4
Ivory_coast_Henry_R2_all_ages,Ivory Coast,1,4
Karangasso_BurkinaFaso_12,Burkina Faso,-1,21
Tago_BurkinaFaso_15,Burkina Faso,-1,22
Cameroon_Bonnet_Ebolakonou,Cameroon,1,1
Cameroon_Bonnet_Koundou,Cameroon,1,1
dielmo,Senegal,1,2
ndiop,Senegal,1,2
Kilifitown_Kenya_52,Kenya,-1,20
Sokoke_Kenya_52,Kenya,-1,20
Mali_Dicko_Doneguebougou,Mali,2,6
Mali_Dicko_Sotuba,Mali,2,6
Mozambique_Saute_Manhica,Mozambique,2,7
Mozambique_Thompson_Matola,Mozambique,1,8
Senegal_Diallo_Dakar_central,Senegal,2,11
Senegal_Diallo_Dakar_south,Senegal,2,11
Muheza_near_Tanzania_96,Tanzania,-1,28
Burkina_faso_Ye_Nouna,Burkina Faso,2,0
Saradidi_Kenya_56_59,Kenya,-1,25
Mozambique_Guinovart_Manhica,Mozambique,6,9
Tanzania_Henning_Ifakara,Tanzania,6,13